timestamp,temperature_c,relative_humidity_pct,precipitation,wind_speed_10m,cloud_cover,snowfall,city,date,sunrise,sunset,is_daytime
2025-12-21 22:00:00,11.8,91,0.0,3.9,99,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 23:00:00,11.7,91,0.0,4.4,97,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-22 00:00:00,11.6,90,0.0,4.7,96,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 01:00:00,11.6,89,0.0,4.9,97,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 02:00:00,11.6,87,0.0,5.1,99,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 03:00:00,11.4,86,0.0,5.1,100,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 04:00:00,10.7,86,0.0,5.2,77,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 05:00:00,9.7,86,0.0,5.0,55,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 06:00:00,9.0,87,0.0,4.8,32,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 07:00:00,9.0,89,0.0,3.9,37,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 08:00:00,9.4,91,0.0,2.9,41,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 09:00:00,10.0,89,0.0,2.6,46,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 10:00:00,10.9,81,0.0,3.8,51,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 11:00:00,12.1,70,0.0,5.9,56,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 12:00:00,12.9,61,0.0,7.4,61,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 13:00:00,13.4,55,0.0,8.2,64,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 14:00:00,13.6,52,0.0,8.4,67,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 15:00:00,13.3,52,0.0,8.1,70,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 16:00:00,12.2,57,0.0,7.0,65,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 17:00:00,10.7,66,0.0,5.7,59,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,True
2025-12-22 18:00:00,9.3,74,0.0,4.6,54,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 19:00:00,7.7,75,0.0,10.7,41,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 20:00:00,6.6,74,0.0,15.3,28,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 21:00:00,5.9,73,0.0,19.2,18,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 22:00:00,5.5,69,0.0,23.0,28,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
2025-12-22 23:00:00,5.6,69,0.0,23.2,55,0.0,miyajima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:05:00,False
